URL,Repo Name,Date,CVE ID,CVE Severity,Name,Component Type,Ownership,Num of Contributor,Num of Minor 5%,Per of Minor 5%,Avg of Minor Contri 5%,Num of Minor 10%,Per of Minor 10%,Avg of Minor Contri 10%,Num of Minor 20%,Per of Minor 20%,Avg of Minor Contri 20%,Num of Minor 50%,Per of Minor 50%,Avg of Minor Contri 50%,Days Difference,Release Info,Time Stage,Oss Stage,Age,Release Info Aged,Time Stage Aged,Oss Stage Aged,License Info,License Type,Total Added,Total Deleted,File Size,Is Defective
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/concatenation.cc,file,0.23076923076923078,7,0,0.0,0,3,0.42857142857142855,0.07692307692307693,5,0.7142857142857143,0.10769230769230771,7,1.0,0.14285714285714285,1778,"[2, 24, 62, 18, 4]",t5,SI,262,"[0, 3, 8, 5, 0]",t3,SI,Apache,permissive,404,137,267,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/conv.cc,file,0.25,12,6,0.5,0.041666666666666664,9,0.75,0.05555555555555555,11,0.9166666666666666,0.06818181818181816,12,1.0,0.08333333333333331,1778,"[2, 24, 62, 18, 4]",t5,SI,665,"[1, 5, 23, 10, 3]",t4,SI,Apache,permissive,611,278,334,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/depthwise_conv.cc,file,0.30434782608695654,10,4,0.4,0.043478260869565216,7,0.7,0.06211180124223602,9,0.9,0.07729468599033815,10,1.0,0.09999999999999999,1778,"[2, 24, 62, 18, 4]",t5,SI,658,"[1, 5, 23, 10, 3]",t4,SI,Apache,permissive,538,211,327,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/dequantize.cc,file,0.20833333333333334,9,2,0.2222222222222222,0.041666666666666664,4,0.4444444444444444,0.06249999999999999,8,0.8888888888888888,0.09895833333333333,9,1.0,0.1111111111111111,1778,"[2, 24, 62, 18, 4]",t5,SI,323,"[0, 3, 11, 5, 0]",t4,SI,Apache,permissive,365,201,164,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/elementwise.cc,file,0.1875,12,0,0.0,0,9,0.75,0.0625,12,1.0,0.08333333333333333,12,1.0,0.08333333333333333,1778,"[2, 24, 62, 18, 4]",t5,SI,424,"[1, 4, 18, 5, 0]",t4,SI,Apache,permissive,411,198,212,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/fully_connected.cc,file,0.28,11,5,0.45454545454545453,0.04,7,0.6363636363636364,0.05142857142857142,10,0.9090909090909091,0.07200000000000002,11,1.0,0.09090909090909091,1778,"[2, 24, 62, 18, 4]",t5,SI,657,"[1, 5, 23, 10, 3]",t4,SI,Apache,permissive,422,166,256,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/hard_swish.cc,file,0.5,3,0,0.0,0,0,0.0,0,0,0.0,0,3,1.0,0.3333333333333333,1778,"[2, 24, 62, 18, 4]",t5,SI,22,"[0, 0, 0, 0, 0]",t2,II,Apache,permissive,30,25,140,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/l2norm.cc,file,0.3888888888888889,10,0,0.0,0,7,0.7,0.055555555555555566,9,0.9,0.06790123456790126,10,1.0,0.10000000000000002,1778,"[2, 24, 62, 18, 4]",t5,SI,1008,"[1, 13, 42, 13, 3]",t4,SI,Apache,permissive,288,133,155,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/logistic.cc,file,0.2608695652173913,13,8,0.6153846153846154,0.043478260869565216,11,0.8461538461538461,0.05533596837944663,12,0.9230769230769231,0.06159420289855072,13,1.0,0.0769230769230769,1778,"[2, 24, 62, 18, 4]",t5,SI,825,"[1, 9, 32, 11, 3]",t4,SI,Apache,permissive,291,131,148,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/mul.cc,file,0.16666666666666666,11,0,0.0,0,7,0.6363636363636364,0.055555555555555566,11,1.0,0.09090909090909091,11,1.0,0.09090909090909091,1778,"[2, 24, 62, 18, 4]",t5,SI,261,"[0, 3, 8, 5, 0]",t3,SI,Apache,permissive,364,131,233,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/pad.cc,file,0.3125,12,5,0.4166666666666667,0.03125,10,0.8333333333333334,0.05625,11,0.9166666666666666,0.0625,12,1.0,0.08333333333333333,1778,"[2, 24, 62, 18, 4]",t5,SI,975,"[1, 13, 40, 13, 3]",t4,SI,Apache,permissive,772,521,251,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/pooling.cc,file,0.17647058823529413,10,0,0.0,0,5,0.5,0.058823529411764705,10,1.0,0.1,10,1.0,0.1,1778,"[2, 24, 62, 18, 4]",t5,SI,461,"[1, 5, 18, 7, 0]",t4,SI,Apache,permissive,444,177,267,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/prelu.cc,file,0.26666666666666666,8,0,0.0,0,4,0.5,0.06666666666666667,7,0.875,0.10476190476190476,8,1.0,0.125,1778,"[2, 24, 62, 18, 4]",t5,SI,371,"[1, 4, 15, 5, 0]",t4,SI,Apache,permissive,250,84,166,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/quantize.cc,file,0.16666666666666666,11,4,0.36363636363636365,0.041666666666666664,6,0.5454545454545454,0.05555555555555556,11,1.0,0.09090909090909091,11,1.0,0.09090909090909091,1778,"[2, 24, 62, 18, 4]",t5,SI,358,"[1, 4, 13, 5, 0]",t4,SI,Apache,permissive,400,209,194,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/reduce.cc,file,0.7,5,2,0.4,0.05,4,0.8,0.075,4,0.8,0.075,4,0.8,0.075,1778,"[2, 24, 62, 18, 4]",t5,SI,215,"[0, 2, 8, 3, 0]",t3,SI,Apache,permissive,649,290,344,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/reshape.cc,file,0.36363636363636365,8,0,0.0,0,7,0.875,0.09090909090909093,7,0.875,0.09090909090909093,8,1.0,0.125,1778,"[2, 24, 62, 18, 4]",t5,SI,357,"[1, 4, 13, 5, 0]",t4,SI,Apache,permissive,143,27,116,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/round.cc,file,0.3125,11,0,0.0,0,9,0.8181818181818182,0.0625,10,0.9090909090909091,0.06875,11,1.0,0.09090909090909091,1778,"[2, 24, 62, 18, 4]",t5,SI,825,"[1, 9, 32, 11, 3]",t4,SI,Apache,permissive,126,52,74,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/softmax.cc,file,0.1935483870967742,11,3,0.2727272727272727,0.03225806451612903,7,0.6363636363636364,0.05529953917050691,11,1.0,0.09090909090909088,11,1.0,0.09090909090909088,1778,"[2, 24, 62, 18, 4]",t5,SI,692,"[1, 6, 23, 10, 3]",t4,SI,Apache,permissive,692,464,228,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/split.cc,file,0.2727272727272727,8,0,0.0,0,6,0.75,0.09090909090909093,7,0.875,0.1038961038961039,8,1.0,0.125,1778,"[2, 24, 62, 18, 4]",t5,SI,348,"[0, 4, 12, 5, 0]",t4,SI,Apache,permissive,170,36,134,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/sub.cc,file,0.2727272727272727,6,0,0.0,0,3,0.5,0.0909090909090909,4,0.6666666666666666,0.11363636363636365,6,1.0,0.16666666666666666,1778,"[2, 24, 62, 18, 4]",t5,SI,192,"[0, 2, 8, 3, 0]",t3,SI,Apache,permissive,622,374,253,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/svdf.cc,file,0.24324324324324326,11,4,0.36363636363636365,0.02702702702702703,6,0.5454545454545454,0.036036036036036036,10,0.9090909090909091,0.07567567567567568,11,1.0,0.09090909090909091,1778,"[2, 24, 62, 18, 4]",t5,SI,344,"[0, 4, 11, 5, 0]",t4,SI,Apache,permissive,1372,824,548,True
https://github.com/tensorflow/tensorflow/commit/fff2c8326280c07733828f990548979bdc893859,tensorflow,2020-09-18T20:50:38Z,CVE-2020-15211,4.8,tensorflow/tensorflow/lite/micro/kernels/tanh.cc,file,0.2608695652173913,12,6,0.5,0.043478260869565216,10,0.8333333333333334,0.0608695652173913,11,0.9166666666666666,0.06719367588932806,12,1.0,0.08333333333333333,1778,"[2, 24, 62, 18, 4]",t5,SI,818,"[1, 9, 32, 11, 3]",t4,SI,Apache,permissive,352,186,154,True
https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,2020-09-18T20:04:23Z,CVE-2020-15212,8.6,tensorflow/tensorflow/lite/kernels/segment_sum.cc,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,1778,"[2, 24, 62, 18, 4]",t5,SI,154,"[0, 2, 4, 3, 0]",t3,SI,Apache,permissive,115,1,114,True
https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,2020-09-18T20:04:23Z,CVE-2020-15212,8.6,tensorflow/tensorflow/lite/kernels/segment_sum_test.cc,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,1778,"[2, 24, 62, 18, 4]",t5,SI,154,"[0, 2, 4, 3, 0]",t3,SI,Apache,permissive,117,3,114,True
https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,2020-09-18T20:04:23Z,CVE-2020-15213,4.0,tensorflow/tensorflow/lite/kernels/segment_sum.cc,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,1778,"[2, 24, 62, 18, 4]",t5,SI,154,"[0, 2, 4, 3, 0]",t3,SI,Apache,permissive,115,1,114,True
https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,2020-09-18T20:04:23Z,CVE-2020-15213,4.0,tensorflow/tensorflow/lite/kernels/segment_sum_test.cc,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,1778,"[2, 24, 62, 18, 4]",t5,SI,154,"[0, 2, 4, 3, 0]",t3,SI,Apache,permissive,117,3,114,True
https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,2020-09-18T20:04:23Z,CVE-2020-15214,8.1,tensorflow/tensorflow/lite/kernels/segment_sum.cc,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,1778,"[2, 24, 62, 18, 4]",t5,SI,154,"[0, 2, 4, 3, 0]",t3,SI,Apache,permissive,115,1,114,True
https://github.com/tensorflow/tensorflow/commit/204945b19e44b57906c9344c0d00120eeeae178a,tensorflow,2020-09-18T20:04:23Z,CVE-2020-15214,8.1,tensorflow/tensorflow/lite/kernels/segment_sum_test.cc,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,1778,"[2, 24, 62, 18, 4]",t5,SI,154,"[0, 2, 4, 3, 0]",t3,SI,Apache,permissive,117,3,114,True
https://github.com/tensorflow/tensorflow/commit/eccb7ec454e6617738554a255d77f08e60ee0808,tensorflow,2020-10-20T00:56:36Z,CVE-2020-15265,7.5,tensorflow/tensorflow/core/kernels/quantize_and_dequantize_op.cc,file,0.2,12,6,0.5,0.04,8,0.6666666666666666,0.05,12,1.0,0.08333333333333336,12,1.0,0.08333333333333336,1809,"[2, 24, 62, 23, 4]",t5,SI,1365,"[2, 17, 56, 22, 3]",t5,SI,Apache,permissive,826,468,339,True
https://github.com/tensorflow/tensorflow/commit/eccb7ec454e6617738554a255d77f08e60ee0808,tensorflow,2020-10-20T00:56:36Z,CVE-2020-15265,7.5,tensorflow/tensorflow/python/kernel_tests/array_ops_test.py,file,0.1977401129943503,50,45,0.9,0.01104833647206529,48,0.96,0.014241996233521648,50,1.0,0.019999999999999976,50,1.0,0.019999999999999976,1809,"[2, 24, 62, 23, 4]",t5,SI,1759,"[2, 24, 62, 23, 4]",t5,SI,Apache,permissive,4068,1804,2095,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/core/kernels/image/crop_and_resize_op.cc,file,0.35,16,14,0.875,0.030357142857142867,14,0.875,0.030357142857142867,14,0.875,0.030357142857142867,16,1.0,0.06250000000000001,1736,"[2, 24, 62, 18, 4]",t5,SI,1527,"[2, 21, 61, 17, 4]",t5,SI,Apache,permissive,4062,2999,888,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/python/ops/image_ops_test.py,file,0.19921875,83,79,0.9518072289156626,0.0076147151898734175,82,0.9879518072289156,0.009765625,83,1.0,0.012048192771084338,83,1.0,0.012048192771084338,1736,"[2, 24, 62, 18, 4]",t5,SI,1762,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,11303,3948,5686,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/.bazelrc,file,0.15865384615384615,67,64,0.9552238805970149,0.009990985576923073,65,0.9701492537313433,0.01072485207100591,67,1.0,0.014925373134328344,67,1.0,0.014925373134328344,1736,"[2, 24, 62, 18, 4]",t5,SI,1735,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,1097,457,611,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/.github/bot_config.yml,file,0.8,2,0,0.0,0,0,0.0,0,1,0.5,0.2,1,0.5,0.2,1736,"[2, 24, 62, 18, 4]",t5,SI,132,"[0, 2, 5, 3, 0]",t3,SI,Apache,permissive,159,43,116,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/ADOPTERS.md,file,0.3333333333333333,3,0,0.0,0,0,0.0,0,0,0.0,0,3,1.0,0.3333333333333333,1736,"[2, 24, 62, 18, 4]",t5,SI,1453,"[2, 20, 59, 17, 4]",t5,SI,Apache,permissive,20,10,0,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/CODEOWNERS,file,0.15151515151515152,23,17,0.7391304347826086,0.03030303030303029,22,0.9565217391304348,0.038567493112947646,23,1.0,0.043478260869565195,23,1.0,0.043478260869565195,1736,"[2, 24, 62, 18, 4]",t5,SI,875,"[1, 11, 37, 13, 3]",t4,SI,Apache,permissive,378,309,16,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/README.md,file,0.08403361344537816,126,123,0.9761904761904762,0.006467627701487092,126,1.0,0.007936507936507927,126,1.0,0.007936507936507927,126,1.0,0.007936507936507927,1736,"[2, 24, 62, 18, 4]",t5,SI,1758,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,1635,1311,170,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/RELEASE.md,file,0.11864406779661017,113,110,0.9734513274336283,0.006676938880328714,112,0.9911504424778761,0.007869249394673131,113,1.0,0.008849557522123899,113,1.0,0.008849557522123899,1736,"[2, 24, 62, 18, 4]",t5,SI,1730,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,5789,925,3917,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/configure.py,file,0.20655737704918034,97,94,0.9690721649484536,0.006801534705266824,96,0.9896907216494846,0.008265027322404365,96,0.9896907216494846,0.008265027322404365,97,1.0,0.010309278350515448,1736,"[2, 24, 62, 18, 4]",t5,SI,1070,"[1, 14, 44, 15, 3]",t4,SI,Apache,permissive,7391,4615,1581,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/BUILD,file,0.2732049036777583,151,150,0.9933774834437086,0.004845300642148267,150,0.9933774834437086,0.004845300642148267,150,0.9933774834437086,0.004845300642148267,151,1.0,0.006622516556291378,1736,"[2, 24, 62, 18, 4]",t5,SI,1762,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,2866,1530,1052,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/api_template.__init__.py,file,0.3333333333333333,24,20,0.8333333333333334,0.020634920634920634,22,0.9166666666666666,0.025252525252525252,23,0.9583333333333334,0.028985507246376805,24,1.0,0.04166666666666665,1736,"[2, 24, 62, 18, 4]",t5,SI,1733,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,409,217,180,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/api_template_v1.__init__.py,file,0.3620689655172414,23,20,0.8695652173913043,0.023275862068965508,21,0.9130434782608695,0.02463054187192118,22,0.9565217391304348,0.028996865203761758,23,1.0,0.043478260869565216,1736,"[2, 24, 62, 18, 4]",t5,SI,1733,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,391,185,180,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/BUILD,file,0.14285714285714285,49,44,0.8979591836734694,0.01220779220779221,47,0.9591836734693877,0.015562310030395134,49,1.0,0.020408163265306114,49,1.0,0.020408163265306114,1736,"[2, 24, 62, 18, 4]",t5,SI,1490,"[2, 20, 60, 17, 4]",t5,SI,Apache,permissive,1207,343,789,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/c_api.cc,file,0.1917808219178082,57,54,0.9473684210526315,0.010823608997124975,55,0.9649122807017544,0.012121212121212106,57,1.0,0.017543859649122796,57,1.0,0.017543859649122796,1736,"[2, 24, 62, 18, 4]",t5,SI,1733,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,7577,5004,2567,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/c_api.h,file,0.16666666666666666,50,46,0.92,0.012608695652173912,49,0.98,0.01700680272108845,50,1.0,0.020000000000000018,50,1.0,0.020000000000000018,1736,"[2, 24, 62, 18, 4]",t5,SI,1721,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,4456,2861,1580,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/c_api_experimental.cc,file,0.1919191919191919,26,21,0.8076923076923077,0.015392015392015398,23,0.8846153846153846,0.01976284584980238,26,1.0,0.03846153846153845,26,1.0,0.03846153846153845,1736,"[2, 24, 62, 18, 4]",t5,SI,922,"[1, 12, 40, 13, 3]",t4,SI,Apache,permissive,10636,9849,745,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/c_api_experimental.h,file,0.3157894736842105,18,14,0.7777777777777778,0.022556390977443608,16,0.8888888888888888,0.027412280701754384,16,0.8888888888888888,0.027412280701754384,18,1.0,0.05555555555555555,1736,"[2, 24, 62, 18, 4]",t5,SI,922,"[1, 12, 40, 13, 3]",t4,SI,Apache,permissive,603,277,311,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/c_api_function_test.cc,file,0.3103448275862069,15,10,0.6666666666666666,0.03448275862068966,13,0.8666666666666667,0.042440318302387266,14,0.9333333333333333,0.04926108374384235,15,1.0,0.06666666666666667,1736,"[2, 24, 62, 18, 4]",t5,SI,1092,"[1, 15, 44, 15, 3]",t4,SI,Apache,permissive,1908,175,1708,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/c_api_test.cc,file,0.1717171717171717,37,33,0.8918918918918919,0.01591674318947047,34,0.918918918918919,0.016934046345811055,37,1.0,0.027027027027027004,37,1.0,0.027027027027027004,1736,"[2, 24, 62, 18, 4]",t5,SI,1697,"[2, 24, 62, 18, 4]",t5,SI,Apache,permissive,3931,1310,2552,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/eager/BUILD,file,0.15104166666666666,39,34,0.8717948717948718,0.014246323529411761,36,0.9230769230769231,0.01736111111111112,39,1.0,0.025641025641025647,39,1.0,0.025641025641025647,1736,"[2, 24, 62, 18, 4]",t5,SI,1112,"[1, 15, 46, 15, 3]",t5,SI,Apache,permissive,1634,685,934,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/eager/abstract_context.h,file,0.6666666666666666,2,0,0.0,0,0,0.0,0,0,0.0,0,1,0.5,0.3333333333333333,1736,"[2, 24, 62, 18, 4]",t5,SI,7,"[0, 0, 0, 0, 0]",t2,II,Apache,permissive,84,2,82,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/eager/abstract_operation.h,file,0.5,4,0,0.0,0,2,0.5,0.08333333333333333,2,0.5,0.08333333333333333,4,1.0,0.25,1736,"[2, 24, 62, 18, 4]",t5,SI,140,"[0, 2, 6, 3, 0]",t3,SI,Apache,permissive,349,218,131,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/eager/c_api.cc,file,0.1411764705882353,42,35,0.8333333333333334,0.007843137254901959,38,0.9047619047619048,0.013003095975232191,42,1.0,0.023809523809523798,42,1.0,0.023809523809523798,1736,"[2, 24, 62, 18, 4]",t5,SI,1119,"[1, 15, 47, 15, 3]",t5,SI,Apache,permissive,6525,4768,1713,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/eager/c_api.h,file,0.1527777777777778,29,25,0.8620689655172413,0.021111111111111112,26,0.896551724137931,0.022435897435897433,29,1.0,0.03448275862068964,29,1.0,0.03448275862068964,1736,"[2, 24, 62, 18, 4]",t5,SI,1112,"[1, 15, 46, 15, 3]",t5,SI,Apache,permissive,970,461,466,True
https://github.com/tensorflow/tensorflow/pull/42143/commits/3ade2efec2e90c6237de32a19680caaa3ebc2845,tensorflow,2020-08-08T00:51:27Z,CVE-2020-15266,7.5,tensorflow/tensorflow/c/eager/c_api_debug.cc,file,0.4666666666666667,9,0,0.0,0,8,0.8888888888888888,0.06666666666666667,8,0.8888888888888888,0.06666666666666667,9,1.0,0.1111111111111111,1736,"[2, 24, 62, 18, 4]",t5,SI,824,"[1, 9, 34, 11, 3]",t4,SI,Apache,permissive,244,157,87,True
